valor,fecha,categoria
379.4,2024-02-23T21:06:14Z,Deuda de corto plazo con duración menor o igual a 365 días
526.2,2024-02-24T09:52:53Z,Estructurado
928.6,2024-02-25T14:55:26Z,Deuda de mediano y lago plazo
506.3,2024-02-26T04:09:10Z,Estructurado
587.7,2024-02-27T18:39:47Z,Deuda de corto plazo con duración menor o igual a 90 días
440.2,2024-02-28T07:42:24Z,Deuda de corto plazo con duración menor o igual a 90 días
969.1,2024-02-29T23:12:15Z,Mixto
786.5,2024-03-01T07:15:11Z,De libre inversión
602.1,2024-03-02T15:48:46Z,Deuda de corto plazo con duración menor o igual a 365 días
796.1,2024-03-03T11:32:19Z,Estructurado
822.5,2024-03-04T06:40:32Z,Dirigido a inversionistas calificados
368.0,2024-03-05T11:24:36Z,Estructurado
698.7,2024-03-06T16:13:51Z,Mixto
583.8,2024-03-07T18:43:49Z,Deuda de corto plazo con duración menor o igual a 90 días
151.4,2024-03-08T23:40:47Z,De capitalización
516.3,2024-03-09T18:17:28Z,Mixto
786.9,2024-03-10T22:38:03Z,Dirigido a inversionistas calificados
793.0,2024-03-11T04:38:08Z,Estructurado
132.1,2024-03-12T01:36:52Z,Deuda de corto plazo con duración menor o igual a 90 días
912.5,2024-03-13T02:17:28Z,Estructurado
501.4,2024-03-14T05:45:11Z,De libre inversión
633.8,2024-03-15T01:08:57Z,Mixto
709.8,2024-03-16T08:22:27Z,De capitalización
605.4,2024-03-17T20:17:23Z,Deuda de corto plazo con duración menor o igual a 90 días
467.3,2024-03-18T10:42:04Z,De capitalización
677.2,2024-03-19T15:23:14Z,Deuda de corto plazo con duración menor o igual a 90 días
232.6,2024-03-20T17:00:16Z,Estructurado
880.3,2024-03-21T00:00:49Z,De libre inversión
900.8,2024-03-22T08:16:53Z,De libre inversión
430.9,2024-03-23T23:47:08Z,Deuda de corto plazo con duración menor o igual a 365 días
385.5,2024-03-24T17:10:06Z,Mixto
715.4,2024-03-25T22:18:09Z,Deuda de corto plazo con duración menor o igual a 90 días
295.0,2024-03-26T00:39:26Z,Mixto
345.3,2024-03-27T04:08:22Z,Deuda de mediano y lago plazo
307.4,2024-03-28T06:55:37Z,Estructurado
433.5,2024-03-29T10:07:27Z,De libre inversión
874.5,2024-03-30T06:13:28Z,Dirigido a inversionistas calificados
407.2,2024-03-31T08:40:25Z,De libre inversión
509.0,2024-04-01T15:07:43Z,Dirigido a inversionistas calificados
520.4,2024-04-02T17:01:27Z,Deuda de mediano y lago plazo
317.8,2024-04-03T00:31:26Z,Dirigido a inversionistas calificados
585.5,2024-04-04T10:43:03Z,Dirigido a inversionistas calificados
698.6,2024-04-05T20:08:30Z,Dirigido a inversionistas calificados
454.6,2024-04-06T16:03:02Z,Dirigido a inversionistas calificados
771.9,2024-04-07T12:58:31Z,Deuda de mediano y lago plazo
259.0,2024-04-08T17:41:41Z,Deuda de corto plazo con duración menor o igual a 90 días
133.7,2024-04-09T17:04:37Z,Deuda de corto plazo con duración menor o igual a 90 días
933.9,2024-04-10T01:46:00Z,Deuda de mediano y lago plazo
959.4,2024-04-11T19:50:02Z,Deuda de corto plazo con duración menor o igual a 90 días
237.6,2024-04-12T15:03:04Z,Deuda de corto plazo con duración menor o igual a 90 días
482.1,2024-04-13T15:30:13Z,De capitalización
120.3,2024-04-14T03:35:13Z,Estructurado
273.4,2024-04-15T14:36:49Z,Deuda de mediano y lago plazo
536.0,2024-04-16T20:46:21Z,Deuda de corto plazo con duración menor o igual a 90 días
730.6,2024-04-17T16:17:43Z,Estructurado
693.2,2024-04-18T02:15:45Z,Estructurado
347.7,2024-04-19T13:56:54Z,Deuda de corto plazo con duración menor o igual a 90 días
620.3,2024-04-20T09:04:23Z,Estructurado
881.6,2024-04-21T03:56:12Z,Deuda de corto plazo con duración menor o igual a 365 días
837.2,2024-04-22T01:20:54Z,De capitalización
445.9,2024-04-23T11:24:51Z,Deuda de corto plazo con duración menor o igual a 90 días
447.9,2024-04-24T19:09:48Z,Mixto
538.1,2024-04-25T20:37:09Z,Mixto
612.9,2024-04-26T09:29:09Z,Mixto
213.3,2024-04-27T10:00:44Z,De capitalización
444.7,2024-04-28T12:16:17Z,Deuda de corto plazo con duración menor o igual a 90 días
590.8,2024-04-29T05:00:18Z,Deuda de corto plazo con duración menor o igual a 90 días
832.0,2024-04-30T14:44:00Z,Deuda de mediano y lago plazo
327.6,2024-05-01T20:49:41Z,Dirigido a inversionistas calificados
554.8,2024-05-02T18:20:49Z,Deuda de corto plazo con duración menor o igual a 90 días
376.7,2024-05-03T08:55:53Z,Deuda de corto plazo con duración menor o igual a 365 días
192.7,2024-05-04T01:32:51Z,Estructurado
571.4,2024-05-05T01:16:40Z,Deuda de mediano y lago plazo
192.7,2024-05-06T06:13:03Z,Dirigido a inversionistas calificados
735.6,2024-05-07T03:49:00Z,Deuda de mediano y lago plazo
882.1,2024-05-08T14:08:53Z,Deuda de mediano y lago plazo
303.1,2024-05-09T10:23:25Z,Deuda de corto plazo con duración menor o igual a 90 días
409.4,2024-05-10T18:44:58Z,Mixto
425.0,2024-05-11T00:03:14Z,Deuda de corto plazo con duración menor o igual a 90 días
239.7,2024-05-12T01:01:37Z,Dirigido a inversionistas calificados
895.8,2024-05-13T05:21:28Z,De capitalización
718.7,2024-05-14T00:46:12Z,Dirigido a inversionistas calificados
178.5,2024-05-15T08:52:08Z,Dirigido a inversionistas calificados
682.0,2024-05-16T04:57:57Z,Deuda de corto plazo con duración menor o igual a 365 días
624.4,2024-05-17T11:36:47Z,Deuda de corto plazo con duración menor o igual a 90 días
378.0,2024-05-18T05:40:03Z,Dirigido a inversionistas calificados
211.8,2024-05-19T18:51:08Z,De capitalización
703.9,2024-05-20T20:16:41Z,Deuda de corto plazo con duración menor o igual a 365 días
294.7,2024-05-21T10:35:04Z,Deuda de mediano y lago plazo
275.2,2024-05-22T12:29:42Z,Deuda de mediano y lago plazo
914.3,2024-05-23T05:01:16Z,Dirigido a inversionistas calificados
345.9,2024-05-24T02:50:46Z,Deuda de mediano y lago plazo
418.7,2024-05-25T04:06:24Z,Estructurado
958.4,2024-05-26T03:58:57Z,Mixto
881.7,2024-05-27T04:43:17Z,Deuda de mediano y lago plazo
673.1,2024-05-28T23:42:25Z,De libre inversión
165.0,2024-05-29T07:33:27Z,De libre inversión
745.6,2024-05-30T07:09:32Z,Dirigido a inversionistas calificados
732.3,2024-05-31T08:58:05Z,De libre inversión
718.9,2024-06-01T15:46:52Z,Deuda de corto plazo con duración menor o igual a 365 días
817.3,2024-06-02T03:15:24Z,Dirigido a inversionistas calificados
443.8,2024-06-03T14:00:50Z,Deuda de corto plazo con duración menor o igual a 90 días
948.0,2024-06-04T13:23:42Z,Mixto
267.6,2024-06-05T03:17:20Z,Deuda de corto plazo con duración menor o igual a 365 días
811.5,2024-06-06T16:45:11Z,Dirigido a inversionistas calificados
265.5,2024-06-07T07:09:04Z,Deuda de corto plazo con duración menor o igual a 365 días
897.1,2024-06-08T11:13:22Z,Deuda de corto plazo con duración menor o igual a 90 días
266.2,2024-06-09T06:50:07Z,Dirigido a inversionistas calificados
798.3,2024-06-10T17:52:52Z,Deuda de corto plazo con duración menor o igual a 365 días
836.2,2024-06-11T01:00:59Z,Deuda de corto plazo con duración menor o igual a 365 días
305.6,2024-06-12T10:52:57Z,Deuda de corto plazo con duración menor o igual a 365 días
574.0,2024-06-13T05:32:57Z,Deuda de corto plazo con duración menor o igual a 90 días
262.3,2024-06-14T05:49:50Z,Estructurado
762.6,2024-06-15T19:52:07Z,Deuda de corto plazo con duración menor o igual a 365 días
855.8,2024-06-16T17:30:08Z,De capitalización
125.5,2024-06-17T02:35:11Z,De capitalización
700.3,2024-06-18T05:41:43Z,Deuda de mediano y lago plazo
144.3,2024-06-19T02:17:32Z,Estructurado
880.7,2024-06-20T19:35:06Z,Deuda de corto plazo con duración menor o igual a 90 días
273.8,2024-06-21T22:22:17Z,De libre inversión
528.7,2024-06-22T13:38:18Z,Deuda de corto plazo con duración menor o igual a 90 días
285.9,2024-06-23T22:32:22Z,Dirigido a inversionistas calificados
325.4,2024-06-24T16:10:55Z,Dirigido a inversionistas calificados
333.0,2024-06-25T01:53:35Z,De capitalización
721.2,2024-06-26T01:38:59Z,Deuda de corto plazo con duración menor o igual a 90 días
231.9,2024-06-27T22:06:46Z,De libre inversión
778.4,2024-06-28T15:58:00Z,Deuda de corto plazo con duración menor o igual a 365 días
548.2,2024-06-29T10:07:09Z,Deuda de mediano y lago plazo
239.4,2024-06-30T00:59:56Z,Deuda de corto plazo con duración menor o igual a 90 días
594.7,2024-07-01T13:32:07Z,De capitalización
779.5,2024-07-02T16:49:34Z,Deuda de corto plazo con duración menor o igual a 90 días
841.5,2024-07-03T06:55:17Z,Dirigido a inversionistas calificados
732.4,2024-07-04T04:08:04Z,De libre inversión
583.0,2024-07-05T22:45:40Z,De capitalización
702.7,2024-07-06T22:05:21Z,Dirigido a inversionistas calificados
157.5,2024-07-07T11:14:56Z,Deuda de corto plazo con duración menor o igual a 90 días
523.3,2024-07-08T16:47:35Z,De libre inversión
789.5,2024-07-09T00:49:59Z,Estructurado
592.1,2024-07-10T18:59:29Z,Dirigido a inversionistas calificados
436.0,2024-07-11T18:10:10Z,Deuda de corto plazo con duración menor o igual a 365 días
247.9,2024-07-12T10:28:22Z,Mixto
211.6,2024-07-13T23:35:47Z,De capitalización
645.9,2024-07-14T01:16:28Z,De capitalización
318.9,2024-07-15T11:35:00Z,De capitalización
532.0,2024-07-16T12:22:44Z,Deuda de mediano y lago plazo
750.9,2024-07-17T01:22:32Z,De libre inversión
963.5,2024-07-18T05:56:18Z,Deuda de mediano y lago plazo
436.2,2024-07-19T12:17:33Z,De capitalización
644.3,2024-07-20T16:46:21Z,Estructurado
122.4,2024-07-21T03:27:43Z,Deuda de corto plazo con duración menor o igual a 90 días
913.6,2024-07-22T06:05:34Z,De capitalización
728.2,2024-07-23T12:24:52Z,Dirigido a inversionistas calificados
753.0,2024-07-24T16:44:51Z,Mixto
797.1,2024-07-25T21:48:07Z,Mixto
203.2,2024-07-26T06:25:42Z,De libre inversión
138.9,2024-07-27T13:44:55Z,Dirigido a inversionistas calificados
390.8,2024-07-28T19:00:00Z,De libre inversión
279.7,2024-07-29T03:59:46Z,Deuda de corto plazo con duración menor o igual a 365 días
955.4,2024-07-30T03:39:58Z,Mixto
612.8,2024-07-31T20:07:23Z,Dirigido a inversionistas calificados
766.3,2024-08-01T07:40:13Z,Mixto
995.1,2024-08-02T13:39:45Z,De libre inversión
613.1,2024-08-03T11:51:11Z,Estructurado
205.5,2024-08-04T22:18:03Z,Deuda de corto plazo con duración menor o igual a 90 días
631.7,2024-08-05T23:05:23Z,Deuda de corto plazo con duración menor o igual a 90 días
991.4,2024-08-06T06:54:47Z,Deuda de mediano y lago plazo
364.9,2024-08-07T17:06:38Z,Estructurado
435.5,2024-08-08T13:27:34Z,Deuda de mediano y lago plazo
388.2,2024-08-09T01:31:54Z,Estructurado
329.7,2024-08-10T12:47:30Z,Mixto
591.6,2024-08-11T13:43:04Z,De libre inversión
290.1,2024-08-12T06:16:48Z,De capitalización
793.2,2024-08-13T05:22:54Z,Dirigido a inversionistas calificados
634.8,2024-08-14T05:17:57Z,De capitalización
280.1,2024-08-15T18:39:47Z,Deuda de corto plazo con duración menor o igual a 90 días
128.6,2024-08-16T18:00:14Z,Deuda de corto plazo con duración menor o igual a 90 días
647.9,2024-08-17T11:00:29Z,Estructurado
643.0,2024-08-18T23:10:15Z,Deuda de mediano y lago plazo
501.7,2024-08-19T14:55:44Z,Mixto
383.1,2024-08-20T21:08:07Z,De capitalización
605.3,2024-08-21T08:03:58Z,De capitalización
734.2,2024-08-22T17:59:18Z,Deuda de corto plazo con duración menor o igual a 365 días
498.0,2024-08-23T20:51:53Z,Deuda de corto plazo con duración menor o igual a 365 días
447.5,2024-08-24T11:28:27Z,De capitalización
746.3,2024-08-25T18:56:44Z,De libre inversión
363.2,2024-08-26T02:00:42Z,De libre inversión
100.3,2024-08-27T23:30:18Z,Deuda de corto plazo con duración menor o igual a 90 días
172.0,2024-08-28T12:44:52Z,De libre inversión
292.6,2024-08-29T13:20:28Z,Deuda de mediano y lago plazo
150.5,2024-08-30T15:49:03Z,Deuda de mediano y lago plazo
160.4,2024-08-31T11:28:29Z,Deuda de corto plazo con duración menor o igual a 90 días
499.5,2024-09-01T23:22:47Z,Mixto
659.9,2024-09-02T18:17:45Z,Mixto
319.8,2024-09-03T20:59:48Z,Dirigido a inversionistas calificados
306.1,2024-09-04T08:11:07Z,De libre inversión
305.7,2024-09-05T08:56:28Z,De capitalización
528.2,2024-09-06T20:31:51Z,Deuda de mediano y lago plazo
326.7,2024-09-07T13:54:34Z,Estructurado
973.3,2024-09-08T10:58:56Z,Deuda de corto plazo con duración menor o igual a 90 días
716.6,2024-09-09T16:49:03Z,Mixto
550.3,2024-09-10T06:09:55Z,Dirigido a inversionistas calificados
128.7,2024-09-11T03:46:54Z,Deuda de mediano y lago plazo
385.6,2024-09-12T11:22:21Z,De capitalización
366.0,2024-09-13T11:31:57Z,Deuda de mediano y lago plazo
505.8,2024-09-14T01:10:39Z,De libre inversión
624.1,2024-09-15T07:44:09Z,Deuda de corto plazo con duración menor o igual a 90 días
422.5,2024-09-16T07:07:29Z,Deuda de mediano y lago plazo
153.6,2024-09-17T07:43:50Z,Dirigido a inversionistas calificados
264.1,2024-09-18T14:58:50Z,Deuda de corto plazo con duración menor o igual a 365 días
828.9,2024-09-19T01:37:24Z,Dirigido a inversionistas calificados
817.3,2024-09-20T13:12:49Z,Mixto
202.3,2024-09-21T16:42:46Z,De capitalización
181.3,2024-09-22T14:21:17Z,Deuda de corto plazo con duración menor o igual a 365 días
605.6,2024-09-23T19:17:49Z,Mixto
695.6,2024-09-24T21:20:46Z,Deuda de corto plazo con duración menor o igual a 365 días
771.4,2024-09-25T11:42:28Z,Deuda de mediano y lago plazo
499.5,2024-09-26T03:40:50Z,Dirigido a inversionistas calificados
567.6,2024-09-27T05:17:47Z,Deuda de corto plazo con duración menor o igual a 90 días
110.7,2024-09-28T05:02:19Z,Deuda de corto plazo con duración menor o igual a 90 días
365.2,2024-09-29T23:36:28Z,Deuda de corto plazo con duración menor o igual a 365 días
575.9,2024-09-30T18:55:16Z,Deuda de corto plazo con duración menor o igual a 365 días
884.0,2024-10-01T17:06:05Z,Estructurado
389.7,2024-10-02T21:29:24Z,De libre inversión
260.1,2024-10-03T10:17:01Z,Estructurado
670.1,2024-10-04T06:10:01Z,De capitalización
226.7,2024-10-05T04:58:59Z,Deuda de corto plazo con duración menor o igual a 90 días
710.3,2024-10-06T13:24:19Z,Mixto
885.0,2024-10-07T20:15:12Z,De libre inversión
919.8,2024-10-08T05:16:12Z,Deuda de mediano y lago plazo
733.0,2024-10-09T04:27:49Z,Estructurado
229.5,2024-10-10T01:51:47Z,Estructurado
607.1,2024-10-11T11:58:09Z,Mixto
558.2,2024-10-12T10:21:34Z,Estructurado
300.8,2024-10-13T08:55:08Z,Dirigido a inversionistas calificados
752.8,2024-10-14T00:45:15Z,Deuda de corto plazo con duración menor o igual a 365 días
684.4,2024-10-15T17:18:00Z,De capitalización
102.5,2024-10-16T15:12:38Z,Dirigido a inversionistas calificados
713.3,2024-10-17T19:43:27Z,De capitalización
838.7,2024-10-18T16:02:43Z,De capitalización
863.1,2024-10-19T14:55:02Z,Dirigido a inversionistas calificados
595.5,2024-10-20T19:06:01Z,Dirigido a inversionistas calificados
128.4,2024-10-21T07:02:20Z,Deuda de corto plazo con duración menor o igual a 365 días
996.7,2024-10-22T20:22:39Z,Deuda de mediano y lago plazo
454.2,2024-10-23T07:27:50Z,De libre inversión
464.9,2024-10-24T23:38:25Z,De capitalización
317.0,2024-10-25T06:27:47Z,Dirigido a inversionistas calificados
796.9,2024-10-26T20:06:56Z,Deuda de mediano y lago plazo
617.1,2024-10-27T09:35:18Z,Estructurado
816.4,2024-10-28T00:13:47Z,Deuda de corto plazo con duración menor o igual a 90 días
380.4,2024-10-29T01:21:19Z,Deuda de mediano y lago plazo
531.0,2024-10-30T00:12:46Z,Estructurado
968.8,2024-10-31T03:50:54Z,Estructurado
569.9,2024-11-01T14:18:28Z,Mixto
587.6,2024-11-02T14:16:20Z,Deuda de mediano y lago plazo
264.2,2024-11-03T12:30:48Z,Dirigido a inversionistas calificados
790.2,2024-11-04T01:43:53Z,Deuda de mediano y lago plazo
673.3,2024-11-05T20:23:22Z,De capitalización
231.1,2024-11-06T20:26:12Z,Estructurado
351.2,2024-11-07T05:49:22Z,Mixto
502.0,2024-11-08T23:29:25Z,Deuda de corto plazo con duración menor o igual a 90 días
328.5,2024-11-09T22:25:09Z,Deuda de mediano y lago plazo
476.5,2024-11-10T23:34:52Z,Estructurado
617.5,2024-11-11T03:16:19Z,Deuda de mediano y lago plazo
338.6,2024-11-12T06:22:20Z,Estructurado
375.5,2024-11-13T13:04:04Z,De capitalización
550.2,2024-11-14T22:37:01Z,Deuda de corto plazo con duración menor o igual a 90 días
278.3,2024-11-15T23:49:37Z,Deuda de corto plazo con duración menor o igual a 90 días
898.3,2024-11-16T20:18:37Z,Deuda de corto plazo con duración menor o igual a 365 días
602.2,2024-11-17T20:23:28Z,De libre inversión
961.8,2024-11-18T09:44:33Z,Estructurado
475.4,2024-11-19T22:53:28Z,Deuda de corto plazo con duración menor o igual a 90 días
489.0,2024-11-20T03:38:43Z,Deuda de mediano y lago plazo
376.7,2024-11-21T20:30:10Z,Mixto
871.8,2024-11-22T20:08:33Z,Deuda de corto plazo con duración menor o igual a 90 días
376.8,2024-11-23T23:07:28Z,Dirigido a inversionistas calificados
466.9,2024-11-24T22:39:42Z,De libre inversión
441.4,2024-11-25T22:52:58Z,Deuda de mediano y lago plazo
789.8,2024-11-26T00:38:07Z,Deuda de corto plazo con duración menor o igual a 365 días
539.1,2024-11-27T22:44:29Z,Deuda de mediano y lago plazo
146.7,2024-11-28T04:40:57Z,Deuda de mediano y lago plazo
543.5,2024-11-29T20:18:17Z,Deuda de corto plazo con duración menor o igual a 90 días
102.6,2024-11-30T23:17:54Z,Deuda de mediano y lago plazo
408.6,2024-12-01T11:46:38Z,De libre inversión
115.3,2024-12-02T15:54:33Z,Dirigido a inversionistas calificados
575.5,2024-12-03T22:31:20Z,Mixto
668.8,2024-12-04T17:04:21Z,Dirigido a inversionistas calificados
349.9,2024-12-05T14:56:54Z,Estructurado
321.3,2024-12-06T05:37:39Z,De capitalización
547.9,2024-12-07T20:44:32Z,Deuda de corto plazo con duración menor o igual a 365 días
343.7,2024-12-08T03:49:05Z,De capitalización
465.9,2024-12-09T07:06:53Z,Deuda de corto plazo con duración menor o igual a 90 días
276.5,2024-12-10T23:33:20Z,Estructurado
722.1,2024-12-11T08:48:58Z,De libre inversión
237.9,2024-12-12T21:39:32Z,Deuda de mediano y lago plazo
131.8,2024-12-13T18:18:14Z,De libre inversión
500.8,2024-12-14T09:00:07Z,De libre inversión
493.0,2024-12-15T04:36:28Z,Dirigido a inversionistas calificados
259.1,2024-12-16T06:30:14Z,De libre inversión
639.2,2024-12-17T17:33:57Z,Deuda de corto plazo con duración menor o igual a 365 días
682.6,2024-12-18T15:36:20Z,Deuda de mediano y lago plazo
235.1,2024-12-19T21:38:10Z,Deuda de corto plazo con duración menor o igual a 90 días
798.0,2024-12-20T14:45:31Z,De libre inversión
569.0,2024-12-21T17:01:37Z,Deuda de corto plazo con duración menor o igual a 365 días
311.1,2024-12-22T18:57:04Z,Deuda de mediano y lago plazo
891.4,2024-12-23T23:03:33Z,De capitalización
247.9,2024-12-24T19:55:44Z,Estructurado
551.7,2024-12-25T09:28:28Z,Deuda de corto plazo con duración menor o igual a 365 días
986.3,2024-12-26T06:17:22Z,De capitalización
960.0,2024-12-27T16:35:28Z,Deuda de corto plazo con duración menor o igual a 90 días
925.7,2024-12-28T09:33:55Z,De libre inversión
458.9,2024-12-29T03:15:36Z,Estructurado
831.6,2024-12-30T00:51:23Z,Dirigido a inversionistas calificados
439.3,2024-12-31T23:29:22Z,De libre inversión
